/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_0.jpg,0.008202743383414746,-3.4564208188575307
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_1.jpg,0.002715779636214693,-0.3036422292998253
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_2.jpg,-0.007678931579511917,5.1646049292469165
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_3.jpg,1.5563580352412678,4.453850252738043
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_4.jpg,6.137937891433157,3.463026674293772
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_5.jpg,5.920564831883476,5.134615845762234
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_6.jpg,3.136680279741534,5.397832653332095
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_7.jpg,2.340900114974971,5.323410805131168
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_8.jpg,0.6621030782506669,5.6358038912082264
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_9.jpg,0.17147891945311816,5.796718511884045
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_10.jpg,-0.9915147847275576,4.477672804089767
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_11.jpg,-0.5642755005360761,5.451305724821651
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_12.jpg,-0.5661080039240775,5.316310225209726
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_13.jpg,-0.31472453442139925,5.044795884860882
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_14.jpg,-2.8642164303464175,2.92837914881634
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_15.jpg,-3.9695440773662245,3.0295128355075462
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_16.jpg,-5.468691336023333,2.8923687736263304
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_17.jpg,-2.686818440723395,-0.09469224681875943
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_18.jpg,0.13892857869211056,1.8304028687153107
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_19.jpg,0.4271388622691836,-0.21705502461511372
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_20.jpg,0.1837365193569772,2.2133625607251872
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_21.jpg,0.08556121696951435,2.530481263312332
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_22.jpg,0.03737320568772897,2.505710236318528
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_23.jpg,0.013434822209299277,2.5477917657102367
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_24.jpg,0.001428732484957646,2.9806136595134447
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_25.jpg,-0.19756809808851136,3.350350254463237
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_26.jpg,-2.572443046515622,2.4113661614088855
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_27.jpg,-3.4902672711645257,3.460036271680913
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_28.jpg,-3.344650670178384,-0.4191134484855752
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_29.jpg,-0.6354697473268683,1.849348798461392
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_30.jpg,2.284010529332029,-0.2844870331506755
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_31.jpg,1.4015020156569027,-0.6000335585138927
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_32.jpg,0.8461166416422928,-0.6549280923606915
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_33.jpg,-0.4920322706309446,-0.6430705479228394
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_34.jpg,-1.6378956255173305,-0.6584174798370768
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_35.jpg,-0.33891890245674805,-0.5826338580340717
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_36.jpg,-0.1556331024488344,2.058629285042244
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_37.jpg,1.9679385741331221,1.550503316200782
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_38.jpg,3.6816041257399994,-0.9899366646543584
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_39.jpg,5.637591187537036,-1.8769546114345204
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_40.jpg,3.6771069967334746,2.4922671421582265
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_41.jpg,0.5694243605132338,0.18084215902451461
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_42.jpg,-2.6531971181433955,-0.8700721306277615
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_43.jpg,-2.1517504662233824,-0.5767472535351459
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_44.jpg,-0.9530773589729921,2.1568373686577402
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_45.jpg,-0.3989981949079962,2.460814493638317
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_46.jpg,-0.16349502807441219,2.4461801875118994
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_47.jpg,-0.0657726350559923,2.460012277905115
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_48.jpg,-0.026328680790224865,2.6531862430140762
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_0_49.jpg,-0.010897071253167955,3.1340678050003845
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_0.jpg,0.003939199979965292,-1.7033802321502378
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_1.jpg,1.176877270754729,3.397001511338509
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_2.jpg,2.410051305173734,5.418931488320062
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_3.jpg,1.3884656518504943,5.4146024181354235
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_4.jpg,3.964089968776285,4.009312726406229
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_5.jpg,2.528817074690826,5.157688279279089
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_6.jpg,0.927128531474602,5.730082034056068
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_7.jpg,1.561689182433849,4.351733370360851
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_8.jpg,0.9373162050595215,5.00013396687061
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_9.jpg,0.30297228578966445,5.711206648354388
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_10.jpg,0.08450321293790154,5.754517098881102
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_11.jpg,0.00991725632493534,5.556559322679924
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_12.jpg,0.11892140659985716,4.864357082239543
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_13.jpg,0.03877399123456689,4.826473241650255
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_14.jpg,-0.8750350851085961,3.220116378719382
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_15.jpg,-0.3954508465151667,-0.022027552413526053
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_16.jpg,-0.4277413283305671,2.6337168274724476
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_17.jpg,-0.5345030244850534,-0.3247251790283201
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_18.jpg,-1.279772307592207,2.846616989065893
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_19.jpg,-0.621218123247589,0.0714103860537918
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_20.jpg,-0.264669911944964,2.1854400798297036
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_21.jpg,-0.7110086490803272,-0.10577732005366158
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_22.jpg,-3.195622789581178,0.9133728742391156
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_23.jpg,-6.9059954628837765,0.04035605202041381
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_24.jpg,-6.889836054598335,0.027715830052343904
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_25.jpg,-4.134703075617348,1.8051381801062405
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_26.jpg,-0.6922292681329277,-0.48307864634931974
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_27.jpg,0.24846310152766404,-0.7930895086358802
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_28.jpg,0.23293194320569405,0.9405738407610542
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_29.jpg,0.55294262940085,3.63791735273594
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_30.jpg,3.5033755661780757,2.2911150490772414
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_31.jpg,3.12010322005857,3.710165245590531
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_32.jpg,1.265561070832715,0.09918671045685556
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_33.jpg,0.5245234143397878,1.473631669541362
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_34.jpg,0.45430944662950384,2.328223789364934
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_35.jpg,0.42052784975151614,2.376409760224689
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_36.jpg,0.41699638158227975,2.2598768198008656
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_37.jpg,1.6966090027886567,-0.39575221383650216
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_38.jpg,0.7850220986736798,-0.676952779885589
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_39.jpg,0.36340765449874457,-0.6347627917572396
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_40.jpg,0.161529944289568,1.9979553468976974
/home/reinaldy/proj/lgsvl/behavior_cloning/training_mode_images/img_1_41.jpg,0.16407461876137022,0.37979492228298994
